0, 0, 0
0, 0.01, -607.275
0, 0.02, 0.89
0, 0.03, 1.755
0, 0.04, 2.605
0, 0.05, 3.44
0, 0.06, 4.245
0, 0.07, 5.035
0, 0.08, 5.81
0, 0.09, 6.555
0, 0.1, 7.285
0, 0.11, 8
0, 0.12, 8.685
0, 0.13, 9.355
0, 0.14, 10.01
0, 0.15, 10.635
0, 0.16, 11.245
0, 0.17, 11.84
0, 0.18, 12.41
0, 0.19, 12.955
0, 0.2, 13.485
0, 0.21, 14
0, 0.22, 14.485
0, 0.23, 14.955
0, 0.24, 15.41
0, 0.25, 15.835
0, 0.26, 16.245
0, 0.27, 16.64
0, 0.28, 17.01
0, 0.29, 17.355
0, 0.3, 17.685
0, 0.31, 18
0, 0.32, 18.285
0, 0.33, 18.555
0, 0.34, 18.81
0, 0.35, 19.035
0, 0.36, 19.245
0, 0.37, 19.44
0, 0.38, 19.605
0, 0.39, 19.755
0, 0.4, 19.89
0, 0.41, 19.995
0, 0.42, 20.085
0, 0.43, 20.16
0, 0.44, 20.205
0, 0.45, 20.235
0, 0.46, 20.25
0, 0.47, 20.235
0, 0.48, 20.205
0, 0.49, 20.16
0, 0.5, 20.085
0, 0.51, 19.995
0, 0.52, 19.89
0, 0.53, 19.755
0, 0.54, 19.605
0, 0.55, 19.44
0, 0.56, 19.245
0, 0.57, 19.035
0, 0.58, 18.805
0, 0.59, 18.555
0, 0.6, 18.29
0, 0.61, 17.995
0, 0.62, 17.685
0, 0.63, 17.36
0, 0.64, 17.005
0, 0.65, 16.635
0, 0.66, 16.245
0, 0.67, 15.835
0, 0.68, 15.41
0, 0.69, 14.955
0, 0.7, 14.485
0, 0.71, 14
0, 0.72, 13.485
0, 0.73, 12.955
0, 0.74, 12.405
0, 0.75, 11.835
0, 0.76, 11.25
0, 0.77, 10.635
0, 0.78, 10.005
0, 0.79, 9.36
0, 0.8, 8.685
0, 0.81, 7.995
0, 0.82, 7.29
0, 0.83, 6.555
0, 0.84, 5.805
0, 0.85, 5.04
0, 0.86, 4.245
0, 0.87, 3.435
0, 0.88, 2.605
0, 0.89, 1.755
0, 0.9, 0
0.01, 0, 0
0.01, 0.01, -607.275
0.01, 0.02, 0.89
0.01, 0.03, 1.755
0.01, 0.04, 2.605
0.01, 0.05, 3.44
0.01, 0.06, 4.245
0.01, 0.07, 5.035
0.01, 0.08, 5.81
0.01, 0.09, 6.555
0.01, 0.1, 7.285
0.01, 0.11, 8
0.01, 0.12, 8.685
0.01, 0.13, 9.355
0.01, 0.14, 10.01
0.01, 0.15, 10.635
0.01, 0.16, 11.245
0.01, 0.17, 11.84
0.01, 0.18, 12.41
0.01, 0.19, 12.955
0.01, 0.2, 13.485
0.01, 0.21, 14
0.01, 0.22, 14.485
0.01, 0.23, 14.955
0.01, 0.24, 15.41
0.01, 0.25, 15.835
0.01, 0.26, 16.245
0.01, 0.27, 16.64
0.01, 0.28, 17.01
0.01, 0.29, 17.355
0.01, 0.3, 17.685
0.01, 0.31, 18
0.01, 0.32, 18.285
0.01, 0.33, 18.555
0.01, 0.34, 18.81
0.01, 0.35, 19.035
0.01, 0.36, 19.245
0.01, 0.37, 19.44
0.01, 0.38, 19.605
0.01, 0.39, 19.755
0.01, 0.4, 19.89
0.01, 0.41, 19.995
0.01, 0.42, 20.085
0.01, 0.43, 20.16
0.01, 0.44, 20.205
0.01, 0.45, 20.235
0.01, 0.46, 20.25
0.01, 0.47, 20.235
0.01, 0.48, 20.205
0.01, 0.49, 20.16
0.01, 0.5, 20.085
0.01, 0.51, 19.995
0.01, 0.52, 19.89
0.01, 0.53, 19.755
0.01, 0.54, 19.605
0.01, 0.55, 19.44
0.01, 0.56, 19.245
0.01, 0.57, 19.035
0.01, 0.58, 18.805
0.01, 0.59, 18.555
0.01, 0.6, 18.29
0.01, 0.61, 17.995
0.01, 0.62, 17.685
0.01, 0.63, 17.36
0.01, 0.64, 17.005
0.01, 0.65, 16.635
0.01, 0.66, 16.245
0.01, 0.67, 15.835
0.01, 0.68, 15.41
0.01, 0.69, 14.955
0.01, 0.7, 14.485
0.01, 0.71, 14
0.01, 0.72, 13.485
0.01, 0.73, 12.955
0.01, 0.74, 12.405
0.01, 0.75, 11.835
0.01, 0.76, 11.25
0.01, 0.77, 10.635
0.01, 0.78, 10.005
0.01, 0.79, 9.36
0.01, 0.8, 8.685
0.01, 0.81, 7.995
0.01, 0.82, 7.29
0.01, 0.83, 6.555
0.01, 0.84, 5.805
0.01, 0.85, 5.04
0.01, 0.86, 4.245
0.01, 0.87, 3.435
0.01, 0.88, 2.605
0.01, 0.89, 1.755
0.01, 0.9, 0
0.02, 0, 0
0.02, 0.01, -607.275
0.02, 0.02, 0.89
0.02, 0.03, 1.755
0.02, 0.04, 2.605
0.02, 0.05, 3.44
0.02, 0.06, 4.245
0.02, 0.07, 5.035
0.02, 0.08, 5.81
0.02, 0.09, 6.56
0.02, 0.1, 7.285
0.02, 0.11, 7.995
0.02, 0.12, 8.69
0.02, 0.13, 9.355
0.02, 0.14, 10.005
0.02, 0.15, 10.64
0.02, 0.16, 11.25
0.02, 0.17, 11.835
0.02, 0.18, 12.405
0.02, 0.19, 12.96
0.02, 0.2, 13.49
0.02, 0.21, 13.995
0.02, 0.22, 14.485
0.02, 0.23, 14.96
0.02, 0.24, 15.405
0.02, 0.25, 15.835
0.02, 0.26, 16.25
0.02, 0.27, 16.64
0.02, 0.28, 17.005
0.02, 0.29, 17.355
0.02, 0.3, 17.69
0.02, 0.31, 18
0.02, 0.32, 18.285
0.02, 0.33, 18.555
0.02, 0.34, 18.81
0.02, 0.35, 19.035
0.02, 0.36, 19.245
0.02, 0.37, 19.44
0.02, 0.38, 19.605
0.02, 0.39, 19.755
0.02, 0.4, 19.89
0.02, 0.41, 20
0.02, 0.42, 20.085
0.02, 0.43, 20.155
0.02, 0.44, 20.205
0.02, 0.45, 20.235
0.02, 0.46, 20.25
0.02, 0.47, 20.235
0.02, 0.48, 20.205
0.02, 0.49, 20.16
0.02, 0.5, 20.085
0.02, 0.51, 19.995
0.02, 0.52, 19.89
0.02, 0.53, 19.755
0.02, 0.54, 19.605
0.02, 0.55, 19.435
0.02, 0.56, 19.245
0.02, 0.57, 19.04
0.02, 0.58, 18.805
0.02, 0.59, 18.555
0.02, 0.6, 18.285
0.02, 0.61, 17.995
0.02, 0.62, 17.69
0.02, 0.63, 17.355
